Day,Referer,Visits,Submissions,Subscribers
1/9/2013,wap p190b,6,2,2
1/9/2013,wap p41b,8,3,3
1/9/2013,wap p42b,2,2,2
1/10/2013,wap p190b,46,21,21
1/10/2013,wap p199b,602,180,180
1/10/2013,wap p41b,30,9,9
1/11/2013,wap p190b,9,4,4
1/11/2013,wap p199b,884,257,257
1/11/2013,wap p236b,6,3,3
1/11/2013,wap p41b,28,5,5
1/12/2013,wap p190b,8,2,2
1/12/2013,wap p199b,797,199,199
1/12/2013,wap p236b,3,0,0
1/12/2013,wap p41b,26,6,6
1/13/2013,wap p190b,12,2,2
1/13/2013,wap p199b,723,191,191
1/13/2013,wap p236b,6,2,2
1/13/2013,wap p41b,22,6,6
1/14/2013,wap p190b,9,0,0
1/14/2013,wap p199b,686,169,169
1/14/2013,wap p236b,4,0,0
1/14/2013,wap p41b,9,0,0
1/15/2013,wap p190b,12,5,5
1/15/2013,wap p199b,607,152,152
1/15/2013,wap p236b,7,0,0
1/15/2013,wap p41b,7,1,1
1/15/2013,wap p42b,1,0,0
1/16/2013,wap p190b,16,2,2
1/16/2013,wap p199b,677,182,182
1/16/2013,wap p236b,5,2,2
1/16/2013,wap p41b,11,4,4
1/16/2013,wap p42b,2,2,2
1/17/2013,wap p190b,10,2,2
1/17/2013,wap p199b,691,190,190
1/17/2013,wap p236b,12,0,0
1/17/2013,wap p41b,10,3,3
1/18/2013,wap p190b,11,0,0
1/18/2013,wap p199b,583,143,143
1/18/2013,wap p236b,9,2,2
1/18/2013,wap p41b,18,9,9
1/18/2013,wap p42b,1,0,0
1/19/2013,wap p190b,6,0,0
1/19/2013,wap p199b,740,179,179
1/19/2013,wap p236b,32,5,5
1/19/2013,wap p41b,11,4,4
1/20/2013,wap p190b,3,0,0
1/20/2013,wap p199b,633,137,137
1/20/2013,wap p236b,20,4,4
1/20/2013,wap p41b,31,6,6
1/20/2013,wap p42b,1,0,0
1/21/2013,wap p190b,7,0,0
1/21/2013,wap p199b,572,113,113
1/21/2013,wap p236b,23,2,2
1/21/2013,wap p41b,41,6,6
1/22/2013,wap p190b,1,0,0
1/22/2013,wap p199b,605,130,130
1/22/2013,wap p236b,18,5,5
1/22/2013,wap p41b,21,6,6
1/22/2013,wap p42b,1,0,0
1/23/2013,wap p199b,569,127,127
1/23/2013,wap p222b,407,47,47
1/23/2013,wap p236b,15,4,4
1/23/2013,wap p41b,21,5,5
1/24/2013,wap p199b,607,159,159
1/24/2013,wap p222b,442,69,69
1/24/2013,wap p236b,17,1,1
1/24/2013,wap p41b,20,4,4
1/25/2013,wap p199b,644,141,141
1/25/2013,wap p222b,407,54,54
1/25/2013,wap p236b,24,6,6
1/25/2013,wap p41b,24,5,5
1/26/2013,wap p199b,623,127,127
1/26/2013,wap p222b,395,42,42
1/26/2013,wap p236b,22,5,5
1/26/2013,wap p41b,25,8,8
1/27/2013,wap p199b,574,143,143
1/27/2013,wap p222b,401,49,49
1/27/2013,wap p236b,21,2,2
1/27/2013,wap p41b,17,4,4
1/28/2013,wap p199b,313,52,52
1/28/2013,wap p222b,448,60,60
1/28/2013,wap p236b,21,4,4
1/28/2013,wap p41b,12,4,4
1/29/2013,wap p199b,107,14,14
1/29/2013,wap p222b,512,59,59
1/29/2013,wap p236b,10,0,0
1/29/2013,wap p41b,15,7,7
1/30/2013,wap p199b,261,33,33
1/30/2013,wap p222b,420,57,57
1/30/2013,wap p236b,11,0,0
1/30/2013,wap p41b,48,4,4
1/31/2013,wap p155,268,1,1
1/31/2013,wap p199b,168,32,32
1/31/2013,wap p222b,528,65,65
1/31/2013,wap p236b,14,4,4
1/31/2013,wap p41b,23,6,6
2/1/2013,wap p155,816,5,5
2/1/2013,wap p190b,1,0,0
2/1/2013,wap p199b,88,8,8
2/1/2013,wap p222b,448,27,27
2/1/2013,wap p236b,6,0,0
2/1/2013,wap p41b,27,7,7
2/2/2013,wap p155,937,6,6
2/2/2013,wap p199b,93,19,19
2/2/2013,wap p222b,69,10,10
2/2/2013,wap p236b,28,5,5
2/2/2013,wap p41b,29,2,2
2/3/2013,wap p155,845,3,3
2/3/2013,wap p199b,159,25,25
2/3/2013,wap p222b,451,50,50
2/3/2013,wap p236b,18,5,5
2/3/2013,wap p41b,24,2,2
2/3/2013,wap p42b,2,0,0
2/4/2013,wap p155,903,3,3
2/4/2013,wap p199b,103,15,15
2/4/2013,wap p222b,481,32,32
2/4/2013,wap p236b,9,2,2
2/4/2013,wap p41b,16,4,4
2/4/2013,wap p42b,1,0,0
2/5/2013,wap p155,884,4,4
2/5/2013,wap p199b,82,20,20
2/5/2013,wap p222b,473,40,40
2/5/2013,wap p236b,21,6,6
2/5/2013,wap p41b,56,5,5
2/6/2013,wap p155,897,5,5
2/6/2013,wap p199b,68,10,10
2/6/2013,wap p222b,461,50,50
2/6/2013,wap p236b,28,5,5
2/6/2013,wap p41b,108,24,24
2/7/2013,wap p155,842,4,4
2/7/2013,wap p199b,115,28,28
2/7/2013,wap p222b,427,36,36
2/7/2013,wap p236b,14,2,2
2/7/2013,wap p41b,118,12,12
2/8/2013,wap p155,881,0,0
2/8/2013,wap p199b,144,32,32
2/8/2013,wap p222b,467,46,46
2/8/2013,wap p236b,16,7,7
2/8/2013,wap p41b,190,26,26
2/9/2013,wap p155,753,1,1
2/9/2013,wap p199b,115,20,20
2/9/2013,wap p222b,562,70,70
2/9/2013,wap p236b,19,2,2
2/9/2013,wap p41b,139,11,11
2/10/2013,wap p155,752,1,1
2/10/2013,wap p199b,130,26,26
2/10/2013,wap p222b,468,51,51
2/10/2013,wap p233,3,0,0
2/10/2013,wap p236b,12,6,6
2/10/2013,wap p41b,93,17,17
2/10/2013,wap p42b,1,0,0
2/11/2013,wap p155,708,3,3
2/11/2013,wap p199b,82,12,12
2/11/2013,wap p222b,508,38,38
2/11/2013,wap p233,3,0,0
2/11/2013,wap p236b,15,4,4
2/11/2013,wap p41b,78,14,14
2/12/2013,wap p155,819,3,3
2/12/2013,wap p199b,87,16,16
2/12/2013,wap p222b,476,48,48
2/12/2013,wap p236b,5,1,1
2/12/2013,wap p41b,61,4,4
2/13/2013,wap p155,867,2,2
2/13/2013,wap p199b,45,5,5
2/13/2013,wap p222b,479,45,45
2/13/2013,wap p41b,53,9,9
2/14/2013,wap p155,670,0,0
2/14/2013,wap p199b,28,4,4
2/14/2013,wap p222b,471,49,49
2/14/2013,wap p236b,4,2,2
2/14/2013,wap p41b,7,0,0
2/15/2013,wap p155,693,1,1
2/15/2013,wap p222b,466,37,37
2/15/2013,wap p236b,5,2,2
2/15/2013,wap p41b,43,2,2
2/16/2013,wap p155,516,1,1
2/16/2013,wap p199b,5,0,0
2/16/2013,wap p222b,392,29,29
2/16/2013,wap p236b,8,2,2
2/16/2013,wap p41b,64,11,11
2/16/2013,wap p42b,1,0,0
2/17/2013,wap p155,590,2,2
2/17/2013,wap p199b,4,0,0
2/17/2013,wap p222b,457,32,32
2/17/2013,wap p236b,8,0,0
2/17/2013,wap p41b,78,8,8
2/18/2013,wap p155,570,2,2
2/18/2013,wap p199b,1,0,0
2/18/2013,wap p222b,89,9,9
2/18/2013,wap p236b,6,0,0
2/18/2013,wap p41b,19,2,2
2/19/2013,wap p155,487,3,3
2/19/2013,wap p199b,5,2,2
2/19/2013,wap p222b,1,0,0
2/19/2013,wap p233,142,35,35
2/19/2013,wap p236b,3,0,0
2/19/2013,wap p41b,1,1,1
2/19/2013,wap p42b,1,0,0
2/20/2013,wap p155,576,0,0
2/20/2013,wap p173,1,0,0
2/20/2013,wap p199b,6,0,0
2/20/2013,wap p233,120,24,24
2/20/2013,wap p236b,3,2,2
2/20/2013,wap p41b,73,12,12
2/20/2013,wap p42b,1,0,0
2/21/2013,wap p155,481,1,1
2/21/2013,wap p173,4,0,0
2/21/2013,wap p199b,10,0,0
2/21/2013,wap p233,22,1,1
2/21/2013,wap p236b,6,0,0
2/21/2013,wap p41b,89,12,12
2/22/2013,wap p155,570,1,1
2/22/2013,wap p173,2,0,0
2/22/2013,wap p199b,13,2,2
2/22/2013,wap p233,56,6,6
2/22/2013,wap p236b,6,0,0
2/22/2013,wap p41b,14,2,2
2/23/2013,wap p155,488,1,1
2/23/2013,wap p173,2,0,0
2/23/2013,wap p199b,11,0,0
2/23/2013,wap p233,1,0,0
2/23/2013,wap p236b,3,0,0
2/23/2013,wap p41b,22,1,1
2/24/2013,wap p155,464,5,5
2/24/2013,wap p173,1,0,0
2/24/2013,wap p199b,11,3,3
2/24/2013,wap p222b,307,40,40
2/24/2013,wap p233,2,0,0
2/24/2013,wap p236b,3,0,0
2/24/2013,wap p41b,31,8,8
2/25/2013,wap p155,47,0,0
2/25/2013,wap p199b,2,2,2
2/25/2013,wap p222b,255,30,30
2/25/2013,wap p233,20,2,2
2/25/2013,wap p236b,4,2,2
2/25/2013,wap p41b,11,0,0
2/26/2013,wap p155,530,1,1
2/26/2013,wap p173,1,0,0
2/26/2013,wap p222b,235,6,6
2/26/2013,wap p236b,5,3,3
2/26/2013,wap p41b,10,0,0
2/26/2013,wap p42b,2,2,2
2/27/2013,wap p155,624,0,0
2/27/2013,wap p199b,3,0,0
2/27/2013,wap p222b,20,0,0
2/27/2013,wap p233,1,0,0
2/27/2013,wap p236b,5,0,0
2/27/2013,wap p41b,1,0,0
2/27/2013,wap p42b,1,0,0
2/28/2013,wap p155,583,1,1
2/28/2013,wap p173,4,2,2
2/28/2013,wap p222b,101,3,3
2/28/2013,wap p236b,3,0,0
2/28/2013,wap p41b,9,2,2
3/1/2013,wap p155,628,0,0
3/1/2013,wap p173,2,0,0
3/1/2013,wap p199b,1,0,0
3/1/2013,wap p222b,519,45,45
3/1/2013,wap p236b,6,2,2
3/1/2013,wap p41b,28,10,10
3/2/2013,wap p155,528,1,1
3/2/2013,wap p173,4,0,0
3/2/2013,wap p222b,613,37,37
3/2/2013,wap p236b,3,2,2
3/2/2013,wap p41b,39,12,12
3/3/2013,wap p155,528,1,1
3/3/2013,wap p173,1,0,0
3/3/2013,wap p222b,562,55,55
3/3/2013,wap p236b,1,0,0
3/3/2013,wap p41b,75,22,22
3/4/2013,wap p155,569,0,0
3/4/2013,wap p173,1,0,0
3/4/2013,wap p222b,477,48,48
3/4/2013,wap p41b,186,24,24
3/4/2013,wap p42b,2,0,0
3/5/2013,wap p155,108,1,1
3/5/2013,wap p173,1,0,0
3/5/2013,wap p199b,1,0,0
3/5/2013,wap p222b,457,43,43
3/5/2013,wap p236b,6,4,4
3/5/2013,wap p41b,176,32,32
3/6/2013,wap p155,35,0,0
3/6/2013,wap p173,2,0,0
3/6/2013,wap p222b,501,48,48
3/6/2013,wap p236b,9,2,2
3/6/2013,wap p41b,111,35,35
3/7/2013,wap p155,17,0,0
3/7/2013,wap p173,2,2,2
3/7/2013,wap p222b,385,38,38
3/7/2013,wap p236b,3,0,0
3/7/2013,wap p41b,235,45,45
3/8/2013,wap p155,14,0,0
3/8/2013,wap p199b,1,0,0
3/8/2013,wap p222b,409,35,35
3/8/2013,wap p236b,3,0,0
3/8/2013,wap p41b,232,34,34
3/9/2013,wap p155,20,0,0
3/9/2013,wap p173,4,0,0
3/9/2013,wap p199b,1,0,0
3/9/2013,wap p222b,465,37,37
3/9/2013,wap p233,1,0,0
3/9/2013,wap p236b,4,0,0
3/9/2013,wap p41b,75,9,9
3/10/2013,wap p155,50,0,0
3/10/2013,wap p173,2,0,0
3/10/2013,wap p222b,544,29,29
3/10/2013,wap p236b,1,0,0
3/10/2013,wap p41b,163,17,17
3/11/2013,wap p155,87,2,2
3/11/2013,wap p173,2,0,0
3/11/2013,wap p199b,1,0,0
3/11/2013,wap p222b,260,12,12
3/11/2013,wap p236b,9,4,4
3/11/2013,wap p41b,37,0,0
3/12/2013,wap p155,43,0,0
3/12/2013,wap p173,2,0,0
3/12/2013,wap p199b,1,0,0
3/12/2013,wap p222b,409,27,27
3/12/2013,wap p236b,1,0,0
3/12/2013,wap p41b,8,1,1
3/13/2013,wap p155,22,0,0
3/13/2013,wap p173,1,0,0
3/13/2013,wap p199b,1,0,0
3/13/2013,wap p222b,356,14,14
3/13/2013,wap p236b,2,0,0
