PageID,Day,Page,NONPIN_Visits,NONPIN_Submissions,NONPIN_Subscribers,PIN_Visits,PIN_Submissions,PIN_Subscribers
360,12/17/2012,"M.W. CoolBlue Video, Test #LinkPIN ^LinkPIN",893,71,71,1313,63,18
369,12/17/2012,"M.W. CoolBlue Video, Test #LinkPIN ^PIN",912,55,55,1268,57,10
355,12/17/2012,"M.W. FingerPrint, Test #LinkPIN ^LinkPIN",327,10,10,1265,41,9
372,12/17/2012,"M.W. FingerPrint, Test #LinkPIN ^PIN",317,7,7,1317,36,3
361,12/17/2012,"M.W. Orange B2T, Test #LinkPIN ^LinkPIN",527,28,28,19,0,0
367,12/17/2012,"M.W. Orange B2T, Test #LinkPIN ^PIN",548,37,37,15,0,0
363,12/17/2012,"M.W. Penguin, Test #LinkPIN ^LinkPIN",227,8,8,1333,62,7
370,12/17/2012,"M.W. Penguin, Test #LinkPIN ^PIN",183,9,9,1251,47,8
359,12/17/2012,"M.W. Purple Ringtone, Test #LinkPIN ^LinkPIN",560,38,38,17,0,0
368,12/17/2012,"M.W. Purple Ringtone, Test #LinkPIN ^PIN",651,53,53,16,1,0
365,12/17/2012,"M.W. Titanic, Test #LinkPIN ^LinkPIN",198,10,9,1295,52,6
371,12/17/2012,"M.W. Titanic, Test #LinkPIN ^PIN",194,7,7,1257,39,6
360,12/18/2012,"M.W. CoolBlue Video, Test #LinkPIN ^LinkPIN",990,81,81,1413,80,11
369,12/18/2012,"M.W. CoolBlue Video, Test #LinkPIN ^PIN",942,64,64,1338,63,12
355,12/18/2012,"M.W. FingerPrint, Test #LinkPIN ^LinkPIN",339,13,13,1315,52,11
372,12/18/2012,"M.W. FingerPrint, Test #LinkPIN ^PIN",349,17,17,1320,52,6
361,12/18/2012,"M.W. Orange B2T, Test #LinkPIN ^LinkPIN",639,37,37,13,1,0
367,12/18/2012,"M.W. Orange B2T, Test #LinkPIN ^PIN",683,39,39,8,2,0
363,12/18/2012,"M.W. Penguin, Test #LinkPIN ^LinkPIN",210,4,4,1319,65,12
370,12/18/2012,"M.W. Penguin, Test #LinkPIN ^PIN",209,10,10,1299,56,5
359,12/18/2012,"M.W. Purple Ringtone, Test #LinkPIN ^LinkPIN",664,38,38,11,0,0
368,12/18/2012,"M.W. Purple Ringtone, Test #LinkPIN ^PIN",698,42,42,7,0,0
365,12/18/2012,"M.W. Titanic, Test #LinkPIN ^LinkPIN",182,7,7,1268,52,3
371,12/18/2012,"M.W. Titanic, Test #LinkPIN ^PIN",209,14,14,1265,58,7
360,12/19/2012,"M.W. CoolBlue Video, Test #LinkPIN ^LinkPIN",1074,84,84,1943,97,13
369,12/19/2012,"M.W. CoolBlue Video, Test #LinkPIN ^PIN",1065,77,77,1782,90,12
355,12/19/2012,"M.W. FingerPrint, Test #LinkPIN ^LinkPIN",416,22,22,1718,54,8
372,12/19/2012,"M.W. FingerPrint, Test #LinkPIN ^PIN",398,17,17,1779,70,20
361,12/19/2012,"M.W. Orange B2T, Test #LinkPIN ^LinkPIN",703,43,43,11,1,1
367,12/19/2012,"M.W. Orange B2T, Test #LinkPIN ^PIN",704,36,36,15,0,0
363,12/19/2012,"M.W. Penguin, Test #LinkPIN ^LinkPIN",271,23,23,1720,86,7
370,12/19/2012,"M.W. Penguin, Test #LinkPIN ^PIN",299,22,22,1786,71,12
359,12/19/2012,"M.W. Purple Ringtone, Test #LinkPIN ^LinkPIN",698,51,51,8,0,0
368,12/19/2012,"M.W. Purple Ringtone, Test #LinkPIN ^PIN",742,49,49,7,0,0
365,12/19/2012,"M.W. Titanic, Test #LinkPIN ^LinkPIN",332,24,23,1687,69,11
371,12/19/2012,"M.W. Titanic, Test #LinkPIN ^PIN",283,19,19,1802,93,13
360,12/20/2012,"M.W. CoolBlue Video, Test #LinkPIN ^LinkPIN",1106,67,67,2084,103,10
369,12/20/2012,"M.W. CoolBlue Video, Test #LinkPIN ^PIN",1061,69,69,1853,98,20
355,12/20/2012,"M.W. FingerPrint, Test #LinkPIN ^LinkPIN",420,20,20,1862,55,11
372,12/20/2012,"M.W. FingerPrint, Test #LinkPIN ^PIN",415,17,17,1884,64,10
361,12/20/2012,"M.W. Orange B2T, Test #LinkPIN ^LinkPIN",697,37,37,15,1,0
367,12/20/2012,"M.W. Orange B2T, Test #LinkPIN ^PIN",666,43,43,11,0,0
363,12/20/2012,"M.W. Penguin, Test #LinkPIN ^LinkPIN",276,17,17,1843,96,19
370,12/20/2012,"M.W. Penguin, Test #LinkPIN ^PIN",311,18,18,1860,89,14
359,12/20/2012,"M.W. Purple Ringtone, Test #LinkPIN ^LinkPIN",670,37,37,11,1,0
368,12/20/2012,"M.W. Purple Ringtone, Test #LinkPIN ^PIN",761,44,44,17,0,0
365,12/20/2012,"M.W. Titanic, Test #LinkPIN ^LinkPIN",292,20,20,1790,100,22
371,12/20/2012,"M.W. Titanic, Test #LinkPIN ^PIN",331,20,20,1746,81,17
360,12/21/2012,"M.W. CoolBlue Video, Test #LinkPIN ^LinkPIN",1102,58,58,2085,97,13
369,12/21/2012,"M.W. CoolBlue Video, Test #LinkPIN ^PIN",1054,60,60,1947,90,12
355,12/21/2012,"M.W. FingerPrint, Test #LinkPIN ^LinkPIN",391,19,19,1908,57,6
372,12/21/2012,"M.W. FingerPrint, Test #LinkPIN ^PIN",416,25,25,2020,49,8
361,12/21/2012,"M.W. Orange B2T, Test #LinkPIN ^LinkPIN",726,36,36,15,0,0
367,12/21/2012,"M.W. Orange B2T, Test #LinkPIN ^PIN",723,38,38,8,0,0
363,12/21/2012,"M.W. Penguin, Test #LinkPIN ^LinkPIN",283,17,17,1911,81,11
370,12/21/2012,"M.W. Penguin, Test #LinkPIN ^PIN",295,25,25,1874,71,13
359,12/21/2012,"M.W. Purple Ringtone, Test #LinkPIN ^LinkPIN",706,52,52,17,0,0
368,12/21/2012,"M.W. Purple Ringtone, Test #LinkPIN ^PIN",785,43,43,18,0,0
365,12/21/2012,"M.W. Titanic, Test #LinkPIN ^LinkPIN",291,23,23,1964,89,16
371,12/21/2012,"M.W. Titanic, Test #LinkPIN ^PIN",309,30,30,1892,83,16
360,12/22/2012,"M.W. CoolBlue Video, Test #LinkPIN ^LinkPIN",984,58,58,1873,80,18
369,12/22/2012,"M.W. CoolBlue Video, Test #LinkPIN ^PIN",938,67,67,1761,72,14
355,12/22/2012,"M.W. FingerPrint, Test #LinkPIN ^LinkPIN",350,17,17,1766,46,11
372,12/22/2012,"M.W. FingerPrint, Test #LinkPIN ^PIN",394,25,24,1835,70,12
361,12/22/2012,"M.W. Orange B2T, Test #LinkPIN ^LinkPIN",630,37,37,12,1,0
367,12/22/2012,"M.W. Orange B2T, Test #LinkPIN ^PIN",666,38,38,10,2,1
363,12/22/2012,"M.W. Penguin, Test #LinkPIN ^LinkPIN",283,23,20,1704,86,11
370,12/22/2012,"M.W. Penguin, Test #LinkPIN ^PIN",268,18,18,1705,62,12
359,12/22/2012,"M.W. Purple Ringtone, Test #LinkPIN ^LinkPIN",621,40,40,13,0,0
368,12/22/2012,"M.W. Purple Ringtone, Test #LinkPIN ^PIN",769,46,46,13,0,0
365,12/22/2012,"M.W. Titanic, Test #LinkPIN ^LinkPIN",255,24,24,1742,75,15
371,12/22/2012,"M.W. Titanic, Test #LinkPIN ^PIN",270,27,27,1763,77,13
360,12/23/2012,"M.W. CoolBlue Video, Test #LinkPIN ^LinkPIN",962,49,49,1775,74,15
369,12/23/2012,"M.W. CoolBlue Video, Test #LinkPIN ^PIN",935,82,81,1655,88,15
355,12/23/2012,"M.W. FingerPrint, Test #LinkPIN ^LinkPIN",369,11,11,1626,53,7
372,12/23/2012,"M.W. FingerPrint, Test #LinkPIN ^PIN",358,14,14,1705,58,12
361,12/23/2012,"M.W. Orange B2T, Test #LinkPIN ^LinkPIN",601,33,33,9,2,1
367,12/23/2012,"M.W. Orange B2T, Test #LinkPIN ^PIN",576,26,26,7,0,0
363,12/23/2012,"M.W. Penguin, Test #LinkPIN ^LinkPIN",258,16,16,1641,77,9
370,12/23/2012,"M.W. Penguin, Test #LinkPIN ^PIN",256,19,19,1612,70,14
359,12/23/2012,"M.W. Purple Ringtone, Test #LinkPIN ^LinkPIN",572,37,37,11,0,0
368,12/23/2012,"M.W. Purple Ringtone, Test #LinkPIN ^PIN",555,23,23,11,1,0
365,12/23/2012,"M.W. Titanic, Test #LinkPIN ^LinkPIN",239,21,21,1665,74,14
371,12/23/2012,"M.W. Titanic, Test #LinkPIN ^PIN",261,11,11,1644,67,11
360,12/24/2012,"M.W. CoolBlue Video, Test #LinkPIN ^LinkPIN",973,67,67,1890,79,13
369,12/24/2012,"M.W. CoolBlue Video, Test #LinkPIN ^PIN",951,54,54,1855,98,13
355,12/24/2012,"M.W. FingerPrint, Test #LinkPIN ^LinkPIN",1155,39,39,1113,41,6
372,12/24/2012,"M.W. FingerPrint, Test #LinkPIN ^PIN",1085,44,43,1021,35,5
361,12/24/2012,"M.W. Orange B2T, Test #LinkPIN ^LinkPIN",657,39,39,17,1,1
367,12/24/2012,"M.W. Orange B2T, Test #LinkPIN ^PIN",616,33,33,11,0,0
363,12/24/2012,"M.W. Penguin, Test #LinkPIN ^LinkPIN",274,22,22,1772,74,10
370,12/24/2012,"M.W. Penguin, Test #LinkPIN ^PIN",279,19,19,1792,81,12
359,12/24/2012,"M.W. Purple Ringtone, Test #LinkPIN ^LinkPIN",563,42,42,10,0,0
368,12/24/2012,"M.W. Purple Ringtone, Test #LinkPIN ^PIN",620,33,33,9,0,0
365,12/24/2012,"M.W. Titanic, Test #LinkPIN ^LinkPIN",298,20,20,1952,91,14
371,12/24/2012,"M.W. Titanic, Test #LinkPIN ^PIN",299,22,22,1783,76,12
360,12/25/2012,"M.W. CoolBlue Video, Test #LinkPIN ^LinkPIN",1096,78,78,2095,90,14
369,12/25/2012,"M.W. CoolBlue Video, Test #LinkPIN ^PIN",1118,82,82,1973,79,17
355,12/25/2012,"M.W. FingerPrint, Test #LinkPIN ^LinkPIN",1965,62,62,410,10,3
372,12/25/2012,"M.W. FingerPrint, Test #LinkPIN ^PIN",1979,78,78,391,20,3
361,12/25/2012,"M.W. Orange B2T, Test #LinkPIN ^LinkPIN",689,27,27,12,0,0
367,12/25/2012,"M.W. Orange B2T, Test #LinkPIN ^PIN",703,39,39,14,1,0
363,12/25/2012,"M.W. Penguin, Test #LinkPIN ^LinkPIN",333,17,17,2036,87,15
370,12/25/2012,"M.W. Penguin, Test #LinkPIN ^PIN",286,15,15,1943,88,23
359,12/25/2012,"M.W. Purple Ringtone, Test #LinkPIN ^LinkPIN",678,43,43,4,0,0
368,12/25/2012,"M.W. Purple Ringtone, Test #LinkPIN ^PIN",727,41,41,6,0,0
365,12/25/2012,"M.W. Titanic, Test #LinkPIN ^LinkPIN",319,22,22,2151,106,19
371,12/25/2012,"M.W. Titanic, Test #LinkPIN ^PIN",293,23,23,1962,91,17
360,12/26/2012,"M.W. CoolBlue Video, Test #LinkPIN ^LinkPIN",1072,69,69,2033,73,7
369,12/26/2012,"M.W. CoolBlue Video, Test #LinkPIN ^PIN",1038,66,64,2040,96,13
355,12/26/2012,"M.W. FingerPrint, Test #LinkPIN ^LinkPIN",2020,65,65,454,25,4
372,12/26/2012,"M.W. FingerPrint, Test #LinkPIN ^PIN",1973,62,62,447,31,6
361,12/26/2012,"M.W. Orange B2T, Test #LinkPIN ^LinkPIN",646,35,35,13,0,0
367,12/26/2012,"M.W. Orange B2T, Test #LinkPIN ^PIN",616,21,21,12,0,0
363,12/26/2012,"M.W. Penguin, Test #LinkPIN ^LinkPIN",300,17,17,2008,96,13
370,12/26/2012,"M.W. Penguin, Test #LinkPIN ^PIN",304,16,16,2046,106,18
359,12/26/2012,"M.W. Purple Ringtone, Test #LinkPIN ^LinkPIN",636,25,25,2,0,0
368,12/26/2012,"M.W. Purple Ringtone, Test #LinkPIN ^PIN",704,46,46,2,1,1
365,12/26/2012,"M.W. Titanic, Test #LinkPIN ^LinkPIN",295,18,18,2057,104,14
371,12/26/2012,"M.W. Titanic, Test #LinkPIN ^PIN",330,14,14,2000,90,12
